Protein	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	P2	P4	P6	total_PSM	Avg_TT4	sd_TT4	Avg_TS4	sd_TS4	Avg_AT4	sd_AT4	Avg_AS1	sd_AS1	Avg_SASA1	sd_SASA1	Avg_ASA1	sd_ASA1	Avg_SAS1	sd_SAS1	Avg_SS1	sd_SS1	Avg_Pooled	sd_Pooled
PA1032	0.007176350839197	0.070764714951866	0.058541710223123	-0.016392723238424	0.080804819222858	0.101709419300454	-0.094823466944905	0.019194277883772	-0.161208513573367	-0.237284215803253	-0.262748028329121	-0.205696555344992	-0.264939776515592	-0.222900972939036	-0.389911568871686	-0.380981451717965	-0.057076773061389	-0.266110626525721	-0.083969295753079	-0.120159278842224	-0.082193551662951	0.114334537857149	0.036775412049296	-0.010058185651976	0.012773716705456	-0.188788635846872	-0.024512565611114	39	0.136482776014186	0.007056955070446	0.166121515284887	0.063024440546493	-0.2368377026345	0.091243436035338	-0.705728799477366	0.028580461307327	-0.877752318326314	0.086869393387067	-0.704168851305074	0.16421769049553	-0.286322126258253	0.021425314401883	0.141051764254468	0.06282562313226	-0.20052748475253	0.107241375774095
PA1683	-0.187251922215058	-0.00963944657441	0.062876477887306	-0.067538276789017	0.056830945905104	0.041144946469539	-0.749078041346366	-0.607813171323978	0.148477054332612	0.111914639609442	0.22285500746243	0.27188043806551	0.158677653833955	0.134947118128353	0.004461153002074	-0.069007177575239	-0.177235443748209	-0.274711732825041	-0.004196105724527	-0.059068647401402	0.018161197251389	0.338548487218619	0.425509323455284	0.217864683267235	-0.041831339384594	0.184698853776716	-0.032642941454054	39	-0.134014890902162	0.041867088508507	0.030437615585626	0.067732066691366	-1.20841415833773	0.482620592651108	0.606650085137383	0.081955592386834	0.298085924964383	0.083038600008913	-0.520954354148489	0.102899099916307	-0.04510355587454	0.039739346017793	0.981922493941138	0.104277725469041	0.110224572938069	0.12821714070563
PA2562	-0.295118333545871	-0.22104358558344	-0.363407945152073	-0.182226070366713	-0.544330535192438	-0.195038965928307	0.282939237993573	0.390107164984958	-0.645558498653654	-0.288511196778169	-0.348718498078044	-0.231849597948653	-1.05968168245223	-1.06941547569459	-1.11168769620736	-1.18128040014796	-0.478516010234499	-0.500808414759653	-0.328372576441628	-0.252511412769403	-0.063819568588046	0.194063624895214	-0.073939066842072	0.198959376307677	0.05290720080092	-0.552401356911581	-0.034953283431134	39	-0.879569864281384	0.082194101319959	-0.921595571487457	0.205462248802708	0.027487904324876	0.569531441680302	-0.869079292804867	0.058443413842201	-3.24078485435419	0.027647521964496	-2.16060482514211	0.399461483735344	-0.644703557799077	0.136227641699867	0.319083934360819	0.156163894372696	-0.534447439541795	0.327075532427936
PA3779	-0.139726018359259	0.143660290446009	0.078959954402082	0.010710771804067	0.02686637259694	-0.047224040425318	-0.033184061436669	-0.045041427321514	0.215193435695318	0.202782072728979	0.196867887250242	0.21752484720615	0.037532944852603	0.034786661901324	0.148342440004545	-0.052968207812989	-0.207351702472875	-0.270933089478645	-0.090271512818774	-0.087951103216804	-0.015274840948256	0.220961010696747	0.04794057463174	-0.118564754495184	-0.070642110295721	0.076997287559356	0.013162205648206	39	0.082894226488832	0.03735475643162	-0.009646896024311	0.038959028065481	0.136967946937136	0.146943391672137	0.617174807185372	0.010638271975762	0.220662046758472	0.064783229602659	-0.531252999764508	0.112090399407874	-0.193497456983834	0.042645289285965	0.150336830833303	0.169773300390529	0.019517382911841	0.074044438067558
PA3865.1	-0.107120418427597	-0.014834866942399	-0.134651717813527	0.050362053233473	-0.031587379565076	0.064646444288571	-0.169498437332291	-0.2121795319211	0.132101311833093	0.323036813212958	0.040583614462026	0.034797242982577	0.164794179631851	0.158908154201107	-0.43206546009259	0.078219953762968	0.047314965717041	-0.255103305849533	-0.039012515356507	0.08923490079476	0.656778127836077	0.214341663411561	0.119272089140437	0.018941042145188	-0.074102557512176	0.205025025335399	0.053583403648935	39	-0.256607003183523	0.069176291103899	0.083421117956967	0.051930566171433	-0.249576657420297	0.187666985157228	0.398417670657562	0.164770214453405	-0.108363126259631	0.342910553842329	-0.129568386369524	0.184172167939918	0.70700051327433	0.370287575960518	0.352554794697186	0.09771211604721	0.184505871472158	0.139732170575827
PA3879	-0.074976500981122	-0.081117831905947	-0.260726446893909	-0.038272029648683	0.015649537424862	0.127624505274114	-0.100731459326467	0.096100751301841	-0.176665946821593	-0.202982427707737	-0.177180394330415	-0.267259693038233	-0.302257569953166	-0.232089852183989	-0.548296020727002	-0.312272156680823	0.121289258488827	-0.012980771215809	-0.054999327301816	-0.215934138726822	0.08936542189198	0.236782986881546	0.143020973624286	0.069638873997468	0.013766261118718	-0.314988513699307	0.05153248242225	39	-0.416820779780977	0.103697082212076	0.105002013050293	0.08462425688487	-0.181296654846218	0.140777979538193	-0.647422515076385	0.04638892076862	-1.08264344286416	0.166054593884449	-0.203963669407805	0.221953176373742	-0.181568044136658	0.152724706608668	0.449442834503299	0.083778877755176	-0.249689770158339	0.201595151245897
PA3965	-0.123430803168361	-0.119531040155559	-0.003909127481523	-0.137455348420749	-0.142909464742376	-0.076466950848364	0.133017400047397	0.156642446015679	-0.176369610477861	-0.089638880693838	-0.188744194355549	-0.105037878076191	-0.071250812422044	-0.060745522604636	-0.078870762405918	-0.198550407089313	-0.030983518556457	-0.000894754043252	-0.01215438553563	0.026425795075814	0.17303247571189	0.286387698768109	0.280041314083175	0.812073409447731	0.346792345917152	-0.06892379792175	0.033689271680757	39	-0.246870970805442	0.066754342406574	-0.356831764011489	0.036887079209965	0.113290235585215	0.185820475571099	-0.383420953125578	0.05333188493048	-0.210867097432597	0.009100815620577	-0.230428679689022	0.10649863306132	0.187303885252075	0.097703738176394	1.37850242229902	0.305353318171292	0.311557819676159	0.216557494058667
PA4390	-0.025296122845811	-0.279501011198577	0.123743051152549	-0.195654891147133	-0.269295517297266	-0.037503921442484	-0.20788312738456	-0.286746211903985	0.566496437668435	0.309818691652787	0.295370123832452	0.284930299313044	0.56648782300841	0.47627828772174	1.02553428509913	0.688238474073329	-0.167279084112042	0.199181354393088	-0.001096884245016	0.231262561469354	0.147527206123756	0.097593568360092	-0.008380604897019	-0.171890431156944	0.0120226659032	0.517963145486504	-0.008843911219956	39	-0.18105408289184	0.232813067947541	-0.502454329886883	0.118435647045988	0.07186709837989	0.471505764531914	0.890119114798283	0.012497887296872	2.06830039582928	0.294545855306571	0.720140744354375	0.429220303120042	0.377692883348093	0.117680104510411	-0.082677467693872	0.135761810214788	0.521141900169749	0.298311039553669
PA4533	-0.109534680722375	0.243671838584012	0.125570908369355	-0.139625989115845	-0.102431743930831	0.161278586002919	0.252324486637529	0.343848740656823	-0.400755906554975	-0.166917821561198	-0.068328710168581	-0.077814951290901	-0.695994371568704	-0.788652191906646	-1.06420607168003	-1.19413812644447	-0.338034523515946	-0.494433009525751	-0.186036270428335	-0.182523906275272	-0.014201719486372	0.150444124567092	0.258282014913582	0.283189741056506	0.10720982167523	-0.55234779995844	-0.081899764846261	39	0.259708066230992	0.068185603850978	-0.080779147043758	0.164047814836638	0.195417320739377	0.406063781873339	-0.313061483020681	0.054389219437652	-2.54885263515538	0.191526877324836	-2.02660565948617	0.455880305200023	-0.382761896189978	0.098210495166222	0.69191588053718	0.070558255025129	-0.52703774312947	0.339632165170473
PA4715	-0.158538198877813	-0.047425228941331	-0.068489999899871	-0.126424486753313	-0.031370932803951	0.000260670700255	-0.116660508215562	0.005280613111925	-0.199803647108984	-0.370869043209154	-0.352313110985484	-0.213663147923405	-0.267599467533245	-0.290013299791292	-0.472718956118095	-0.43518631458455	-0.178262668918488	-0.172304187352339	-0.031407841361013	-0.101676398278408	-0.029189742762379	0.231533155294858	-0.019915637131694	-0.110605330353125	-0.076525723496474	-0.319118867907736	0.032561917403426	39	-0.274453427719016	0.012161751183331	-0.157534748857009	0.06593540472524	-0.311183542212621	0.103151969124858	-0.936845302118044	0.085908699976971	-1.03033172344263	0.112514992576997	-0.785753170855377	0.150084573948073	-0.1622739824018	0.041224800950693	0.101012187810039	0.177252108135495	-0.363082674000784	0.180014315111107
PA4966	-0.149855094677655	0.011885474978377	-0.154098575315268	-0.132933116353136	0.02015604718626	0.064795955146384	-0.039440627627825	-0.026404874037926	-0.438157204636909	-0.224114311415436	-0.197028654632126	0.013680182842386	-0.226848275856787	-0.406645460003732	-0.422657133349832	-0.521350646617396	-0.240309131534185	-0.321843615679091	-0.10696402055378	-0.174094525496492	-0.109189501884834	0.272759732265381	0.167157544245248	0.18132582019183	0.018182652068741	-0.412741863071201	-0.047810394934417	39	-0.292068195014546	0.09583093611822	-0.047981114020491	0.103702940405068	-0.50400270630266	0.234052993076066	-0.407462783205176	0.130178126998212	-1.05615086921035	0.108723280076259	-1.08350339383067	0.144588646798922	-0.390248047935106	0.038131613199217	0.62124309670246	0.057318877685878	-0.442369605936877	0.232101269721438
PA0926	-0.076034264239826	0.060380693715343	0.067138798140326	-0.017606769898173	-0.073349919630706	-0.080267299746635	-0.214547256564081	-0.186592970533491	0.23191542653026	0.294124551490685	0.486092189519845	0.035510837743672	0.56158149901085	0.362298918106486	0.180727809806069	0.171627882914599	-0.09520569291688	-0.193355676857898	0.05847581229978	0.083736960867812	0.20260934445983	0.192323740897019	0.202583708023844	0.128266556276002	0.014130588823205	0.461246092156103	-0.027547197900983	38	0.051485227615844	0.003901793408976	-0.171223989275514	0.034354744676347	-0.169224800567312	0.250086534329002	0.815727578754203	0.226110659323026	1.10460822692341	0.190495471075753	-0.116933486860179	0.188876756750198	0.344822117627422	0.07696670741383	0.523174005196865	0.040273293199767	0.447829483078325	0.270976072631173
PA1643	-0.205476824731232	-0.072708005146858	0.043222329177538	-0.245471371189281	-0.082891526707259	-0.106390128041212	0.012899098002396	0.002097813265226	-0.333425319222169	-0.271036363312666	-0.192009421643118	-0.337909675523061	-0.360888637083453	-0.251952843379153	-0.702082872727751	-0.243995370647575	-0.095708032793763	-0.258133189778819	-0.039227341171853	0.010531635663626	0.132757278142522	0.029657409714261	0.183625081458127	0.138307955781669	-0.077597359052449	-0.33546336827018	0.040579682274086	38	-0.234962500700552	0.066932409729433	-0.434753025937752	0.08787110094912	-0.318428407954548	0.196906510029532	-0.800955460478845	0.073034445615137	-1.31492435319036	0.234839504381274	-0.597836593220157	0.089973092384315	0.104061572634295	0.088500256813002	0.351590446954057	0.079125035000044	-0.372481045048543	0.192297108519261
PA2996	0.037898490532024	0.072033696749877	0.207554053623128	0.20196647904074	0.111464687326613	0.035445018214407	-0.26648126106716	-0.177288557042252	0.25778863394241	-0.059322496857674	0.025630521633418	0.100258856625584	0.127912839515921	0.128949797669378	0.011931230283748	0.234227972521451	-0.109762982792802	-0.526890523516292	-0.292883925921429	-0.228978134738819	-0.09434218068261	-0.085627486714324	-0.054203976321283	-0.076708084222992	0.060595724842142	0.14438704937691	-0.051497095540505	38	0.317486240905029	0.078242714521445	0.348876184581759	0.083365621722559	-0.185981184167002	0.280507404352578	0.066566881401328	0.079846323348876	0.268793867469047	0.067263355644414	-0.402425533787643	0.381144444967783	-0.616204241342858	0.101348914542598	-0.216539547258598	0.01619376226965	0.153485678678547	0.098282233625627
PA3172	-0.339526052005069	0.002495284462645	-0.062583373403876	-0.266821147157767	0.011849028802665	-0.075532684714618	-0.08816863849144	-0.055779161280824	0.067986447008181	0.173269582307476	0.131281565408036	0.149187986868444	0.068107538356367	0.044532904781416	-0.418579927350315	-0.240929621598353	-0.155974346596762	-0.228425704408076	-0.014850236918583	-0.018797762619255	0.076218743419036	0.279325141703219	0.214473468897572	0.362485509261124	0.025210516772881	0.047349499022264	0.017917150578974	38	-0.399614140946299	0.037573180637736	-0.33050480306972	0.142527135832034	-0.075961352764083	0.082412999335176	0.453739134583957	0.021069554383655	-0.305939484212532	0.274436983631719	-0.62532967260319	0.045867464766071	0.042570743881198	0.053754501452771	0.856284119861916	0.074194508209434	0.090477166374118	0.015327485444805
PA3326	0.072805038529259	-0.092977718926944	-0.082864134432803	-0.120052076942504	-0.070465328388174	0.38619336699275	-0.306440320008944	-0.076208584984135	-0.431051768392077	-0.800201302362279	-0.523186421230284	-0.376251066994582	-0.607794442414438	-0.861522864410798	-1.30882480213572	-1.04302023214316	-0.239445172882944	-0.232454214899521	-0.147456458962996	-0.216972351619833	-0.143288455444034	0.464828862143785	-0.071046607416357	0.047389628817091	-0.154229521507647	-0.547860532840096	-0.03998989940985	38	-0.103036814830487	0.005839080730164	0.195675961662073	0.279070020844351	-0.813700673385156	0.180022382724926	-1.69963879058714	0.215275422331978	-2.77814210896095	0.354941474253662	-1.51491961992562	0.465975503231087	-0.507717266026863	0.041390715828667	0.441171883544519	0.28149753535032	-0.742079953757593	0.26643593496389
PA3561	-0.235595843288134	0.040362027699964	-0.121489517023526	-0.118140737989493	-0.033151471734379	-0.08028410798509	-0.063965144815376	-0.263276858941821	0.419619943550648	0.517040716490005	0.43083812861252	0.472355768375247	0.215621236808369	0.291860870705866	-0.021442700630056	0.033074767498269	-0.219718867245115	-0.396878501189099	0.04297563258944	-0.034439207952155	0.083366253200442	0.003684068746473	0.300364080580756	0.323120384069363	-0.053501637572551	0.261573992319854	-0.029593887419385	38	-0.316723332611696	0.093445032914864	-0.231576317708962	0.042578917345354	0.092377939793451	0.351171311454594	1.42023461347777	0.04311099078012	0.486039406884178	0.163386515162909	-0.583522600935945	0.216082534741122	0.091902677837727	0.059864550510296	0.627168533396592	0.178221041741953	0.178478467327918	0.175415206135484
PA4743	-0.130093714244113	-0.140770578802615	-0.032744473301108	-0.142088088922707	-0.177920014470218	-0.121950688546843	-0.088840465569275	-0.093162019685462	0.161673251158305	-0.01968501118429	0.337901979785268	0.014018817940063	0.240601412077609	-0.276652684064242	-0.432478224304214	0.154216127505933	0.093180163213179	-0.09580519973784	0.059633425694077	0.068999525824999	0.225463206702119	0.311074045860898	0.087247876535828	0.152173193652961	-0.082705795944486	0.078088409494194	0.019690538026588	38	-0.303608766347835	0.062368901090802	-0.441958791939769	0.028349036511133	-0.020329234096432	0.145897688675239	0.332235786541041	0.197443961136299	-0.468529496290847	0.352342067664954	0.151591090981271	0.130353059306646	0.354096158221194	0.093155894011468	0.550495116049687	0.115154194966216	0.015073151576297	0.08139420239931
PA5340	-0.115262984664674	-0.054410074569228	-0.039374441790302	0.03934687475559	0.086565322169733	0.109305476342644	-0.061510758713386	-0.023628656859387	0.180701669841256	0.266069035937601	0.209752793953491	0.296073732511312	0.265228038565387	0.175597695395727	-0.246495762371338	-0.036979191895831	-0.185782337679836	-0.375855370275754	-0.072003161646152	-0.049945765573538	0.088780066415213	0.231983377591552	0.167283324655218	0.189383802740507	0.025069949888186	0.126546134509705	0.127262857111143	38	-0.209047501024204	0.008680826632349	0.235217673267967	0.03568590366897	0.095562254268483	0.130289930921263	0.771895562402404	0.043823710023222	0.194329971589777	0.273269626910736	-0.598616899851421	0.169856409058164	-0.033168860804478	0.087161374863246	0.588650504987276	0.032886805254419	0.278878941509033	0.058795294629344
